,x,y,target
0,1.5183165073394775,-34.993553161621094,1.0
1,24.520177841186523,2.3980581760406494,1.0
2,25.31727409362793,1.7849491834640503,1.0
3,-26.76776885986328,21.165992736816406,0.0
4,1.5183165073394775,-34.993553161621094,1.0
5,0.7111361622810364,-33.175228118896484,1.0
6,-26.753738403320312,1.2770256996154785,0.0
7,24.799762725830078,1.801011562347412,1.0
8,1.5183165073394775,-34.993553161621094,1.0
9,-4.310764789581299,27.84962272644043,1.0
10,-27.135822296142578,20.816612243652344,0.0
11,-4.310764789581299,27.84962272644043,1.0
12,24.520170211791992,2.3980553150177,1.0
13,25.423768997192383,4.6563262939453125,1.0
14,-3.7906241416931152,27.846454620361328,1.0
15,24.285295486450195,1.9806967973709106,1.0
16,24.394811630249023,-0.2872008681297302,1.0
17,1.5183165073394775,-34.993553161621094,1.0
18,24.394811630249023,-0.2872008681297302,1.0
19,-28.03727912902832,20.46440887451172,0.0
20,24.394811630249023,-0.2872008681297302,1.0
21,1.1014070510864258,-33.069828033447266,1.0
22,1.5183165073394775,-34.993553161621094,1.0
23,1.5183165073394775,-34.993553161621094,1.0
24,-46.79037094116211,-2.6067447662353516,1.0
25,-4.310764789581299,27.84962272644043,1.0
26,-52.50153350830078,19.056537628173828,1.0
27,-3.7708323001861572,29.649538040161133,1.0
28,1.5183165073394775,-34.993553161621094,1.0
29,1.5183165073394775,-34.993553161621094,1.0
30,1.5183165073394775,-34.993553161621094,1.0
31,1.5183165073394775,-34.993553161621094,1.0
32,-25.552932739257812,-3.208279848098755,0.0
33,25.423768997192383,4.6563262939453125,1.0
34,-22.926799774169922,-8.644563674926758,0.0
35,1.5183165073394775,-34.993553161621094,1.0
36,1.5183165073394775,-34.993553161621094,1.0
37,-47.37771987915039,-2.028543472290039,1.0
38,25.423768997192383,4.6563262939453125,1.0
39,1.5183165073394775,-34.993553161621094,1.0
40,-52.49843978881836,19.05069923400879,1.0
41,-47.60602951049805,-2.5936386585235596,1.0
42,-3.7708323001861572,29.649538040161133,1.0
43,-3.7708323001861572,29.649538040161133,1.0
44,1.0938551425933838,-33.07057571411133,1.0
45,24.394811630249023,-0.2872008681297302,1.0
46,-0.05341273918747902,-33.903038024902344,1.0
47,-19.689435958862305,-3.6334118843078613,0.0
48,25.423768997192383,4.6563262939453125,1.0
49,0.22073224186897278,-33.5139045715332,1.0
50,-0.09218444675207138,-33.97777557373047,1.0
51,-4.295216083526611,27.83732032775879,1.0
52,25.423768997192383,4.6563262939453125,1.0
53,-27.279470443725586,-40.31354904174805,0.0
54,1.5183165073394775,-34.993553161621094,1.0
55,-3.7708323001861572,29.649538040161133,1.0
56,24.394811630249023,-0.2872008681297302,1.0
57,24.394811630249023,-0.2872008681297302,1.0
58,25.423768997192383,4.6563262939453125,1.0
59,-2.807422399520874,27.636247634887695,1.0
60,24.394811630249023,-0.2872008681297302,1.0
