,x,y,target
0,-10.899401664733887,2.627593755722046,1.0
1,-12.815812110900879,2.4266529083251953,1.0
2,-10.834300994873047,3.679795026779175,1.0
3,0.031029842793941498,-25.098146438598633,1.0
4,18.555498123168945,8.63200569152832,0.0
5,18.953691482543945,8.867146492004395,0.0
6,18.953691482543945,8.867146492004395,0.0
7,18.953691482543945,8.867146492004395,0.0
8,-10.087356567382812,0.38806289434432983,1.0
9,-12.378728866577148,5.448212623596191,1.0
10,-10.898757934570312,2.627638578414917,1.0
11,18.953691482543945,8.867146492004395,0.0
12,-10.725908279418945,4.61886739730835,1.0
13,0.031029842793941498,-25.098146438598633,1.0
14,18.953691482543945,8.867146492004395,0.0
15,0.031029842793941498,-25.098146438598633,1.0
16,20.418533325195312,-21.125612258911133,0.0
17,18.555587768554688,8.631958961486816,0.0
18,-9.955806732177734,5.404276371002197,1.0
19,18.555423736572266,8.632282257080078,0.0
20,0.047999221831560135,-24.6330623626709,1.0
21,18.55565071105957,8.631808280944824,0.0
22,-11.48398208618164,3.250126838684082,1.0
23,-14.07552433013916,0.313016802072525,1.0
24,0.031029842793941498,-25.098146438598633,1.0
25,-10.89939022064209,2.6276347637176514,1.0
26,18.953691482543945,8.867146492004395,0.0
27,-10.898757934570312,2.627638101577759,1.0
28,0.031029842793941498,-25.098146438598633,1.0
29,18.953691482543945,8.867146492004395,0.0
30,18.953691482543945,8.867146492004395,0.0
31,-8.930936813354492,2.0550365447998047,1.0
32,-10.7482271194458,-1.7133082151412964,1.0
33,-11.604126930236816,6.055660247802734,1.0
34,-13.503388404846191,2.2126362323760986,1.0
35,-11.73027229309082,2.573054790496826,1.0
36,-8.930936813354492,2.0550365447998047,1.0
37,18.953691482543945,8.867146492004395,0.0
38,19.43258285522461,-20.314067840576172,0.0
39,18.953691482543945,8.867146492004395,0.0
40,0.031029842793941498,-25.098146438598633,1.0
41,-13.574917793273926,4.627702713012695,1.0
42,0.031029842793941498,-25.098146438598633,1.0
43,-9.218857765197754,5.146521091461182,1.0
44,-12.744389533996582,2.4805727005004883,1.0
45,0.031029842793941498,-25.098146438598633,1.0
46,18.953691482543945,8.867146492004395,0.0
47,-10.834300994873047,3.679795026779175,1.0
48,-13.574917793273926,4.627702713012695,1.0
49,-7.835771560668945,6.0389909744262695,1.0
50,-11.716352462768555,6.626899242401123,1.0
51,0.031029842793941498,-25.098146438598633,1.0
52,-12.618115425109863,1.8098418712615967,1.0
53,-9.604140281677246,3.355262517929077,1.0
54,-13.809682846069336,1.130501627922058,1.0
55,19.431840896606445,-20.31397819519043,0.0
56,-10.324201583862305,1.8609766960144043,1.0
57,-9.888947486877441,2.1996147632598877,1.0
58,18.953691482543945,8.867146492004395,0.0
59,18.953691482543945,8.867146492004395,0.0
60,0.048016659915447235,-24.633045196533203,1.0
61,20.418596267700195,-21.125732421875,0.0
62,20.41889762878418,-21.126020431518555,0.0
63,18.953691482543945,8.867146492004395,0.0
64,0.031029842793941498,-25.098146438598633,1.0
65,-8.441575050354004,2.1410045623779297,1.0
66,18.953691482543945,8.867146492004395,0.0
67,18.953691482543945,8.867146492004395,0.0
68,-10.613718032836914,1.8938754796981812,1.0
69,-10.087356567382812,0.38806289434432983,1.0
70,0.031029842793941498,-25.098146438598633,1.0
71,-11.50995922088623,4.070236682891846,1.0
72,-10.324201583862305,1.8609766960144043,1.0
73,0.031029842793941498,-25.098146438598633,1.0
74,-12.189046859741211,1.2003651857376099,1.0
75,-10.228926658630371,-1.022516131401062,1.0
76,0.031029842793941498,-25.098146438598633,1.0
77,-12.026566505432129,-1.3622437715530396,1.0
78,-13.260031700134277,1.687752366065979,1.0
79,-11.93244743347168,4.090943813323975,1.0
80,0.031029842793941498,-25.098146438598633,1.0
81,-10.898759841918945,2.627638339996338,1.0
82,18.953691482543945,8.867146492004395,0.0
83,-10.898759841918945,2.627638339996338,1.0
84,-10.898757934570312,2.627638578414917,1.0
85,-10.898756980895996,2.627638816833496,1.0
86,-10.898731231689453,2.627638816833496,1.0
87,-10.898758888244629,2.627638816833496,1.0
88,-10.898759841918945,2.627638339996338,1.0
89,0.031029842793941498,-25.098146438598633,1.0
90,18.953691482543945,8.867146492004395,0.0
91,18.953691482543945,8.867146492004395,0.0
92,18.953691482543945,8.867146492004395,0.0
93,18.953691482543945,8.867146492004395,0.0
94,18.953691482543945,8.867146492004395,0.0
95,-10.087356567382812,0.38806289434432983,1.0
96,18.953691482543945,8.867146492004395,0.0
97,18.953691482543945,8.867146492004395,0.0
98,-11.61357307434082,2.2689096927642822,1.0
99,18.953691482543945,8.867146492004395,0.0
100,18.953691482543945,8.867146492004395,0.0
101,-9.215301513671875,1.5286186933517456,1.0
102,-12.037453651428223,2.229492425918579,1.0
103,-12.786664009094238,6.7125139236450195,1.0
104,-10.023993492126465,2.703908920288086,1.0
105,-8.441575050354004,2.1410045623779297,1.0
106,0.031029842793941498,-25.098146438598633,1.0
107,0.031029842793941498,-25.098146438598633,1.0
108,-8.451218605041504,-1.3376587629318237,1.0
109,-9.311700820922852,3.8191640377044678,1.0
110,-10.834300994873047,3.679795026779175,1.0
111,-8.18176555633545,1.8007527589797974,1.0
112,18.953691482543945,8.867146492004395,0.0
113,0.031029842793941498,-25.098146438598633,1.0
114,-10.023993492126465,2.703908920288086,1.0
115,0.047999076545238495,-24.6330623626709,1.0
116,18.953691482543945,8.867146492004395,0.0
117,0.04801681637763977,-24.63304328918457,1.0
118,32.52908706665039,-12.922569274902344,1.0
119,-13.408827781677246,5.499648571014404,1.0
120,0.031029842793941498,-25.098146438598633,1.0
121,0.031029842793941498,-25.098146438598633,1.0
122,-14.995223999023438,4.440186977386475,1.0
123,0.031029842793941498,-25.098146438598633,1.0
124,-12.618115425109863,1.8098418712615967,1.0
125,-8.138965606689453,2.4738495349884033,1.0
126,0.031029842793941498,-25.098146438598633,1.0
127,-10.83225154876709,7.21776008605957,1.0
128,18.953691482543945,8.867146492004395,0.0
129,-12.20290756225586,0.5589889883995056,1.0
130,-8.299700736999512,4.37019681930542,1.0
131,-10.97519588470459,1.8538501262664795,1.0
132,-13.33183479309082,2.5989601612091064,1.0
133,18.953691482543945,8.867146492004395,0.0
134,-11.716352462768555,6.626899242401123,1.0
135,-9.80416202545166,4.436169147491455,1.0
136,-12.101449966430664,2.152280569076538,1.0
137,0.04799886420369148,-24.633066177368164,1.0
138,-15.286702156066895,2.9671530723571777,1.0
139,18.953691482543945,8.867146492004395,0.0
140,32.52938461303711,-12.922500610351562,1.0
141,0.031029842793941498,-25.098146438598633,1.0
142,18.953691482543945,8.867146492004395,0.0
143,32.528778076171875,-12.922806739807129,1.0
144,-13.571966171264648,2.99568247795105,1.0
145,-13.574917793273926,4.627702713012695,1.0
146,18.953691482543945,8.867146492004395,0.0
147,18.953691482543945,8.867146492004395,0.0
148,18.953691482543945,8.867146492004395,0.0
149,-11.44123363494873,4.415143013000488,1.0
150,18.953691482543945,8.867146492004395,0.0
151,-6.748834133148193,4.853964805603027,1.0
152,18.953691482543945,8.867146492004395,0.0
153,-12.968295097351074,-1.1673974990844727,1.0
154,0.031029842793941498,-25.098146438598633,1.0
155,-10.04299259185791,-0.4142099916934967,1.0
156,-13.260031700134277,1.687752366065979,1.0
157,18.953691482543945,8.867146492004395,0.0
158,18.953691482543945,8.867146492004395,0.0
159,18.953691482543945,8.867146492004395,0.0
160,0.04799922928214073,-24.6330623626709,1.0
161,0.04801707714796066,-24.63304328918457,1.0
162,-6.984038352966309,-0.03237416222691536,1.0
163,-11.5526123046875,1.2082854509353638,1.0
164,-11.45813274383545,1.4410090446472168,1.0
165,-12.809350967407227,3.5249826908111572,1.0
166,-13.503388404846191,2.2126362323760986,1.0
167,-10.749734878540039,1.1376651525497437,1.0
168,18.953691482543945,8.867146492004395,0.0
169,18.953691482543945,8.867146492004395,0.0
170,18.953691482543945,8.867146492004395,0.0
171,0.031029842793941498,-25.098146438598633,1.0
