,x,y,target
0,6.42377233505249,9.417760848999023,1.0
1,-18.386028289794922,-57.196044921875,1.0
2,25.308753967285156,14.562190055847168,1.0
3,49.86358642578125,-15.18850040435791,1.0
4,6.592233180999756,24.23259735107422,0.0
5,-12.59302806854248,-62.84562683105469,0.0
6,-37.686309814453125,-6.6632232666015625,0.0
7,10.371354103088379,-18.342023849487305,0.0
8,15.083992958068848,-15.105572700500488,1.0
9,7.689587116241455,13.799762725830078,1.0
10,2.7952940464019775,-62.260677337646484,1.0
11,6.16127872467041,25.85144805908203,0.0
12,-32.61988830566406,-5.555423259735107,1.0
13,27.889659881591797,42.47642135620117,1.0
14,-13.3460054397583,37.18632125854492,0.0
15,9.611014366149902,55.87372970581055,1.0
16,-19.247573852539062,-4.232386112213135,0.0
17,-7.076205253601074,-26.28700065612793,0.0
18,42.49726867675781,-25.150442123413086,1.0
19,23.29268455505371,-7.356396198272705,0.0
20,16.668306350708008,-48.16312026977539,1.0
21,-33.35566329956055,49.3039436340332,0.0
22,-26.69352912902832,-4.81760311126709,1.0
23,-24.70318031311035,-28.688173294067383,1.0
24,44.657657623291016,25.476951599121094,1.0
25,-6.7280802726745605,35.21746826171875,1.0
26,19.851547241210938,-11.011396408081055,0.0
27,25.636863708496094,14.020362854003906,1.0
28,47.27754592895508,21.936115264892578,1.0
29,-37.366905212402344,-7.07115364074707,0.0
30,-33.10031509399414,-5.63948917388916,0.0
31,-40.45660400390625,17.818159103393555,1.0
32,-1.6495012044906616,-64.22783660888672,1.0
33,-9.755477905273438,61.78742218017578,1.0
34,-18.241792678833008,-28.217153549194336,1.0
35,28.591123580932617,-36.734561920166016,1.0
36,52.98651885986328,10.948673248291016,1.0
37,-16.914243698120117,18.086658477783203,0.0
38,46.234466552734375,23.408485412597656,0.0
39,-11.821264266967773,36.74140548706055,0.0
40,17.295650482177734,-13.267987251281738,1.0
41,41.7893180847168,-25.723512649536133,1.0
42,-10.710192680358887,-63.842559814453125,1.0
43,-6.052468776702881,34.9534912109375,1.0
44,-14.24478530883789,17.92534828186035,1.0
45,19.71173858642578,49.54684066772461,1.0
46,-43.67733383178711,17.350046157836914,0.0
47,15.435589790344238,-14.961288452148438,1.0
48,26.84186363220215,-38.345001220703125,1.0
49,20.442367553710938,48.83176040649414,1.0
50,13.827037811279297,-15.979395866394043,1.0
